c1,踏むと勝利,このカードを踏んだ場合、そのプレイヤーが勝利する
c2,アイテムを１枚入手,アイテムカードからランダムに１枚入手する
c3,アイテムを１枚選ぶ,アイテムカードから１枚選び、入手する
c4,カードを１枚入手,山札から１枚ランダムにカードを入手する
c5,手札を１枚捨てる,自分の手札からランダムに１枚捨てる
c6,アイテムをすべて捨てる,自分が所持しているアイテムを全て捨てる
c7,アイテムをすべて捨てる,自分の手札にアイテムカードをすべて捨てる
c8,全員のカードを１枚捨てる,すべてのプレイヤのカードをランダムに１枚捨てる
c9,全員の手札を捨てる,すべてのプレイヤの所持しているカードをすべて捨てる
c10,全員の手札を捨て、３枚選ぶ,すべてのプレーヤが所持しているカードを山札に戻し、３枚ずつランダムに配布
c11,好きなカードを選ぶ,山札にあるカードの中から、自分の好きなカードを１枚手札に加える
c12,手札を１枚選び、捨てる,自分の手札からカードを１枚選び、捨てる
c13,全員が手札を選び、捨てる,すべてのプレーヤがそれぞれ１枚選び、捨てる
c14,次のターンお休み,次のターンが回ってきた時、スキップする
c15,自分の順位だけ進む,"サイコロの出目に加え、自分の順位の数だけさらに進む
例：3位で４が出た場合、７マス進む"
c16,最下位の時、もう一度行動,"自分が最下位の場合、
もう一度ドローからやり直すことができる"
c17,前番の人と位置を入れ替え,自分の１つ前の番の人と位置を入れ替える
c18,後番の人と位置を入れ替え,自分の１つ後の番の人と位置を入れ替える
c19,自分とランダムに入れ替え,自分とランダムに選ばれたプレイヤーとの位置を入れ替える
c20,サイコロをもう一度振る,もう一度サイコロを振ることができる
c21,サイコロをもう一度振る*,もう一度サイコロを振り、出た目が奇数ならその分進み、出た目が偶数ならその分戻る。
c22,サイコロをもう一度振る*,もう一度サイコロを振り、出た目が奇数ならその分戻り、出た目が偶数ならその分進む。
c23,プレイヤーのカードを捨てる,他のプレイヤー1人を指定し、そのプレイヤーのカードを1枚ランダムに捨てる。
c24,プレイヤーのカードを奪う,他のプレイヤー1人を指定し、そのプレイヤーのカードを1枚ランダムに奪う。
c25,プレイヤーとカードを交換,他のプレイヤー1人を指定し、そのプレイヤーのカードを1枚ランダムに交換する。
c26,カードを全て交換,プレイヤーを指定する。その後互いのカードを全て入れ替える
c27,プレイヤーのカードを捨てる,他のプレイヤーを指定し、そのプレイヤーの手札から１枚選び、そのカードを捨てる
c28,プレイヤーのカードを奪う,他のプレイヤーを指定し、そのプレイヤーの手札から１枚選び、そのカードを奪う
c29,プレイヤーとカードを交換,他のプレイヤーを指定し、そのプレイヤーの手札から１枚選び、そのカードと自分の手札から１枚交換する
c30,プレイヤーと位置を入れ替え,他のプレイヤーを指定し、そのプレイヤーと位置を交換する
,サイコロの数字を２倍,"このルールが設定されている間、サイコロが出した数字の２倍進む
例：３が出た場合、６マス進む"
,カードを２回使用,"このルールが設定されている間、
カードを２回 使用することができる"